Country Name,Country Code
Aruba,A
Andorra,D
Afghanistan,D
Angola,D
Albania,A
United Arab Emirates,B
Argentina,B
Armenia,B
American Samoa,B
Antigua and Barbuda,C
Australia,C
Austria,A
Azerbaijan,A
Burundi,A
Belgium,A
Benin,A
Burkina Faso,A
Bangladesh,A
Bulgaria,A
Bahrain,A
"Bahamas, The",A
Bosnia and Herzegovina,A
Belarus,C
Belize,C
Bermuda,C
Bolivia,C
Brazil,C
Barbados,D
Brunei Darussalam,D
Bhutan,D
Botswana,D
Central African Republic,D
Canada,D
Switzerland,D
Channel Islands,D
Chile,D
China,B
Cote d'Ivoire,B
Cameroon,B
"Congo, Rep.",B
Colombia,B
Comoros,C
Cabo Verde,C
Costa Rica,C
Cuba,C
Curacao,C
Cayman Islands,C
Cyprus,C
Czech Republic,C
Germany,C
Djibouti,C
Dominica,B
Denmark,B
Dominican Republic,B
Algeria,B
Ecuador,B
"Egypt, Arab Rep.",A
Eritrea,A
Spain,A
Estonia,A
Ethiopia,A
Finland,D
Fiji,D
France,D
Faeroe Islands,D
"Micronesia, Fed. Sts.",B
Gabon,B
United Kingdom,B
Georgia,B
Ghana,B
Guinea,B
"Gambia, The",A
Guinea-Bissau,D
Equatorial Guinea,D
Greece,D
Grenada,D
Greenland,D
Guatemala,D
Guam,D
Guyana,A
"Hong Kong SAR, China",A
Honduras,A
Croatia,A
Haiti,A
Hungary,A
Indonesia,A
Isle of Man,A
India,A
Ireland,A
"Iran, Islamic Rep.",C
Iraq,C
Iceland,B
Israel,B
Italy,B
Jamaica,C
Jordan,C
Japan,C
Kazakhstan,C
Kenya,C
Kyrgyz Republic,C
Cambodia,C
Kiribati,C
St. Kitts and Nevis,C
"Korea, Rep.",A
Kosovo,A
Kuwait,A
Lao PDR,A
Lebanon,A
Liberia,A
Libya,C
St. Lucia,C
Liechtenstein,C
Sri Lanka,A
Lesotho,A
Lithuania,A
Luxembourg,A
Latvia,A
"Macao SAR, China",C
St. Martin (French part),C
Morocco,C
Monaco,B
Moldova,B
Madagascar,B
Maldives,D
Mexico,D
Marshall Islands,D
"Macedonia, FYR",D
Mali,D
Malta,D
Myanmar,D
Montenegro,D
Mongolia,A
Northern Mariana Islands,A
Mozambique,A
Mauritania,A
Mauritius,D
Malawi,D
Malaysia,B
Namibia,B
New Caledonia,B
Niger,B
Nigeria,B
Nicaragua,B
Netherlands,B
Norway,D
Nepal,D
New Zealand,A
Oman,A
Pakistan,A
Panama,C
Peru,C
Philippines,C
Palau,C
Papua New Guinea,C
Poland,C
Puerto Rico,C
"Korea, Dem. Rep.",C
Portugal,A
Paraguay,A
French Polynesia,A
Qatar,D
Romania,D
Russian Federation,D
Rwanda,D
Saudi Arabia,D
Sudan,D
Senegal,D
Singapore,B
Solomon Islands,B
Sierra Leone,B
El Salvador,B
San Marino,B
Somalia,B
Serbia,D
South Sudan,D
Sao Tome and Principe,D
Suriname,D
Slovak Republic,C
Slovenia,A
Sweden,A
Swaziland,A
Sint Maarten (Dutch part),A
Seychelles,A
Syrian Arab Republic,D
Turks and Caicos Islands,D
Chad,D
Togo,D
Thailand,D
Tajikistan,C
Turkmenistan,C
Timor-Leste,C
Tonga,C
Trinidad and Tobago,C
Tunisia,C
Turkey,C
Tuvalu,C
"Taiwan, China",C
Tanzania,D
Uganda,D
Ukraine,D
Uruguay,D
United States,D
Uzbekistan,D
St. Vincent and the Grenadines,D
"Venezuela, RB",A
Virgin Islands (U.S.),A
Vietnam,A
Vanuatu,A
West Bank and Gaza,D
Samoa,D
"Yemen, Rep.",D
South Africa,D
"Congo, Dem. Rep.",A
Zambia,A
Zimbabwe,A